unit_id,split,h0,lambda,gamma,phi,baseline_b,noise_group,sigma_scale,failure_time,scenario_id,seed
208,val,0.985305368880719,0.0026576109324013483,1.0662316620161119,5.940099588035178,-0.18350854256836494,single,0.1,257,A_sigma_1,42
209,val,1.0033675419428858,0.0030768707037464437,1.1831503174731983,3.4027020706370132,0.023957125837776632,single,0.1,134,A_sigma_1,42
210,val,0.9795328603151503,0.0015019613286825163,1.2618565993712885,2.703344066702666,-0.14301438736162755,single,0.1,170,A_sigma_1,42
211,val,1.0041070698413028,0.0035138074417974488,1.0586945109748533,2.9101655932801007,0.09985911998453594,single,0.1,209,A_sigma_1,42
212,val,1.021674526438468,0.0020965847331865226,1.2199196967860457,2.5120616072015545,0.04216619789994966,single,0.1,160,A_sigma_1,42
213,val,0.9815340301614495,0.004085529438991318,1.0702593785093553,2.6797744529302094,0.26001481693692824,single,0.1,168,A_sigma_1,42
214,val,1.01036010300555,0.001701519257544317,1.2559904911600277,4.606305135845554,0.22179746202830175,single,0.1,162,A_sigma_1,42
215,val,0.9969028081553716,0.0029298896126266584,1.1678882046301358,2.61311557997344,-0.07013544136503463,single,0.1,148,A_sigma_1,42
216,val,1.0107946865171333,0.002115394681714309,1.2102065882068616,5.7385354519676435,-0.036283713873449634,single,0.1,164,A_sigma_1,42
217,val,1.0090436011917123,0.0033850276421447034,1.1366376411474937,3.2433899652077542,0.07890559607645795,single,0.1,151,A_sigma_1,42
218,val,1.0121448404228726,0.002260847297360451,1.1794512411483244,0.625769743313328,0.3036317458109717,single,0.1,177,A_sigma_1,42
219,val,0.9904005703100313,0.0023181559480543426,1.2614035164137007,6.117916418076348,-0.002471724161687008,single,0.1,122,A_sigma_1,42
220,val,0.9970440569024507,0.0030915321148138088,1.135755036948238,2.07608533727205,0.34961133344638096,single,0.1,162,A_sigma_1,42
221,val,1.0064076649740508,0.0017176899969359488,1.116552620530921,5.468143579032305,-0.14245469964183083,single,0.1,302,A_sigma_1,42
222,val,0.9566960218944454,0.002432038941216155,1.140553686720196,3.6620358256359524,-0.013312357879874066,single,0.1,189,A_sigma_1,42
223,val,0.9956634891998055,0.0017258828723736672,1.1282065312111191,5.924972073786104,-0.35863208595629964,single,0.1,281,A_sigma_1,42
224,val,1.0017798770939286,0.0023615613874040345,1.1203476532513703,2.6769333597597647,-0.29536278259832677,single,0.1,222,A_sigma_1,42
225,val,0.9946839975154658,0.0018380810063021895,1.306609075741701,1.168517509701513,0.32350109758735335,single,0.1,124,A_sigma_1,42
226,val,0.9898766153425976,0.004134218231789345,1.06710232385867,0.4351515507412422,-0.6653255799987797,single,0.1,170,A_sigma_1,42
227,val,1.020785106055093,0.0037365415644994913,1.1444994716926784,3.29523362340877,0.12569013619840458,single,0.1,135,A_sigma_1,42
228,val,1.0264876859435323,0.0023776565871387214,1.2374331726366372,3.464046837904739,-0.10664757743156912,single,0.1,135,A_sigma_1,42
229,val,0.991047443892485,0.003491326037043915,1.077202438449409,4.00645064173006,-0.0019516607296089935,single,0.1,190,A_sigma_1,42
230,val,1.0003642817865845,0.0034241935621770678,1.065415610749377,2.0784615792844763,0.30580515679155384,single,0.1,207,A_sigma_1,42
231,val,1.0388812245007977,0.004154800496130085,1.0658815213629889,2.4415159965566513,-0.2753725152038112,single,0.1,178,A_sigma_1,42
232,val,1.0014871211091532,0.0036995154030991773,1.1419525144028408,4.7540042587652005,0.6834448839788644,single,0.1,135,A_sigma_1,42
233,val,1.0179661146100953,0.00267530466521951,1.0511530896886019,4.048163325875942,-0.34905480968114594,single,0.1,285,A_sigma_1,42
234,val,0.9960350568481026,0.0015659633913863453,1.2177122214703318,5.710469193198106,-0.021734055213747966,single,0.1,201,A_sigma_1,42
235,val,0.9594607538046647,0.0021646206525961077,1.159437246416583,5.375530790532115,-0.05756800556695328,single,0.1,192,A_sigma_1,42
236,val,0.9830138915113582,0.0015312470176314904,1.323662119852811,3.465370534922601,0.26953458133577357,single,0.1,133,A_sigma_1,42
237,val,1.0055776190042414,0.004294044160667089,1.1372154912213808,4.624625818173728,-0.10354321760656847,single,0.1,122,A_sigma_1,42
238,val,0.9956928039213043,0.0029117975511769425,1.1773138443126643,2.795046669381466,0.4523156407798037,single,0.1,143,A_sigma_1,42
239,val,0.9806220349386513,0.0028062988387249055,1.096919825606932,3.973562229824256,-0.05467447055585391,single,0.1,209,A_sigma_1,42
240,val,1.008492967588136,0.0022398687585064468,1.0816573287405296,3.1897229307988435,0.2346599876158747,single,0.1,284,A_sigma_1,42
241,test,0.9893074190961699,0.0029471834070075374,1.1405696348270837,6.202447224561488,-0.13217843994739317,single,0.1,164,A_sigma_1,42
242,test,0.9854480693863685,0.0030377642686746087,1.1881915894215365,4.1377158239392475,0.5722526016723638,single,0.1,130,A_sigma_1,42
243,test,1.0060495136652259,0.002547548551117995,1.136341689399889,3.0726108244343684,0.43074708228251174,single,0.1,193,A_sigma_1,42
244,test,0.9812498130160056,0.004032849568714413,1.0575882149685203,0.2634303432114653,0.08859007096598978,single,0.1,181,A_sigma_1,42
245,test,0.9910515000215855,0.004244366959863138,1.0876686120256536,5.724079429648427,0.01223109863913863,single,0.1,151,A_sigma_1,42
246,test,0.9941167756095606,0.0024215728156688297,1.113572616436068,3.3612593279912155,0.10200812723187708,single,0.1,223,A_sigma_1,42
247,test,0.9658611562285557,0.00231037082073168,1.199934982645969,0.9894070777800407,-0.22329173352072978,single,0.1,153,A_sigma_1,42
248,test,0.9978460765462103,0.0017387240143778553,1.1079677120834823,3.348915362599014,0.6152887879281391,single,0.1,310,A_sigma_1,42
249,test,1.0443152919881302,0.0043759261855096125,1.0634265197144974,1.777617333697838,-0.14255028105346332,single,0.1,173,A_sigma_1,42
250,test,1.017900518111455,0.004447029795383063,1.0878062308499852,3.140344555549221,0.20468918078430928,single,0.1,148,A_sigma_1,42
251,test,0.9609771644902856,0.0029827986979265976,1.0863039340561103,4.692164124813439,-0.5892843260022222,single,0.1,204,A_sigma_1,42
252,test,0.981477012721414,0.00430366319820334,1.0923970723938248,3.09013977881128,0.17271352998436884,single,0.1,145,A_sigma_1,42
253,test,0.9804029637145797,0.0030956248750575463,1.1753825917596266,3.536414449811349,0.39928258962327284,single,0.1,135,A_sigma_1,42
254,test,0.9967298596598188,0.002799838074750335,1.1601836967926018,4.467644833892133,-0.2625465864622297,single,0.1,159,A_sigma_1,42
255,test,1.0284534391514706,0.0041579232373939005,1.1456189715266596,2.0529679665368157,-0.0035521188017543655,single,0.1,123,A_sigma_1,42
256,test,1.019116262923002,0.003349532178463256,1.1342578862604744,1.5128163019469987,-0.2620661843538099,single,0.1,155,A_sigma_1,42
257,test,0.9956910218166027,0.0016088659684527166,1.2836895526296987,4.375505739042994,0.18699836043708667,single,0.1,150,A_sigma_1,42
258,test,1.0138634646412577,0.001795445864043308,1.0985123232333256,4.174232550403155,0.29192014470904737,single,0.1,320,A_sigma_1,42
259,test,1.0248992692771774,0.002966680298036103,1.0941172827794965,4.88606123212764,0.1406377985381192,single,0.1,209,A_sigma_1,42
260,test,1.0002242130097971,0.0033193721351442522,1.1400501290137621,1.4169180055688615,-0.21052011533891204,single,0.1,150,A_sigma_1,42
261,test,1.0190599328533168,0.004139016599728953,1.1307111893871524,4.782213306991412,-0.12871965716517997,single,0.1,131,A_sigma_1,42
262,test,0.9869770519519945,0.002996708179279458,1.127377028317183,1.8786696382882437,0.6370255365980276,single,0.1,172,A_sigma_1,42
263,test,0.9744530441884236,0.004195339368993868,1.0656399172239792,5.248906916351913,0.06425912651967704,single,0.1,167,A_sigma_1,42
264,test,0.9949361230398023,0.003616127988767236,1.114691818624358,1.7769830015422716,-0.007268205626815331,single,0.1,155,A_sigma_1,42
265,test,0.9833292803644414,0.0028587246139270116,1.0733478084582166,4.016796609586935,0.32054840422205727,single,0.1,231,A_sigma_1,42
266,test,1.0106488782931884,0.00270556221788099,1.1540800138625937,2.0905092757661308,-0.404868970709592,single,0.1,170,A_sigma_1,42
267,test,1.0100012061932246,0.004089852714443279,1.1190509404933173,0.9397762868908576,0.3870945978918677,single,0.1,138,A_sigma_1,42
268,test,1.0009480120549847,0.00377317565727674,1.07066073212536,0.35826842686345794,0.1196759995769855,single,0.1,184,A_sigma_1,42
269,test,1.018899273515383,0.002803672152570732,1.2062644406376024,1.030314616186022,-0.32358102977810743,single,0.1,133,A_sigma_1,42
270,test,0.9993521193762137,0.003412129093123118,1.124704350802554,3.67033776185354,0.6918138957045111,single,0.1,157,A_sigma_1,42
271,test,0.9966828882126578,0.0018058387297511698,1.2079164133879456,1.0661566944888234,-0.1492464634651262,single,0.1,187,A_sigma_1,42
272,test,0.9745364665132189,0.002637043276937058,1.1078714817536477,0.8350454234081861,-0.01769096562019597,single,0.1,208,A_sigma_1,42
273,test,0.984638516294404,0.00158754446237061,1.1753876057267254,3.4930383446757296,0.26635810008606436,single,0.1,238,A_sigma_1,42
274,test,1.0334228058610269,0.003478973122254262,1.092427268044871,5.993941055002661,0.14127299499703577,single,0.1,184,A_sigma_1,42
275,test,0.9943522093313916,0.0025311903375080888,1.1380469093019387,5.463813016827932,0.44412763602079347,single,0.1,191,A_sigma_1,42
276,test,1.0014935482333123,0.002175643031121382,1.065405851353378,5.098103518591655,0.04417894510692474,single,0.1,316,A_sigma_1,42
277,test,0.9984359089375745,0.0036152227124112077,1.1271373419780324,3.884343898591738,-0.44971626510814555,single,0.1,147,A_sigma_1,42
278,test,1.0293984686530933,0.0035180872024643704,1.186508578634284,0.8153580247402645,0.3346487368210536,single,0.1,120,A_sigma_1,42
279,test,0.9981925576557673,0.0016856972115202517,1.1709167295078236,2.8295283069873585,0.3146129589645731,single,0.1,234,A_sigma_1,42
280,test,0.9726658770409958,0.0027847613867823286,1.0867446080756695,2.593843770613673,-0.28458634567081903,single,0.1,219,A_sigma_1,42
